5nNeurons_1nLayers_identity_lbfgs,0.9333333333333333
5nNeurons_1nLayers_identity_sgd,0.9733333333333334
5nNeurons_1nLayers_identity_adam,0.9466666666666667
5nNeurons_1nLayers_logistic_lbfgs,0.9733333333333334
5nNeurons_1nLayers_logistic_sgd,0.76
5nNeurons_1nLayers_logistic_adam,0.9866666666666667
5nNeurons_1nLayers_tanh_lbfgs,0.9466666666666667
5nNeurons_1nLayers_tanh_sgd,0.96
5nNeurons_1nLayers_tanh_adam,0.96
5nNeurons_1nLayers_relu_lbfgs,0.9466666666666667
5nNeurons_1nLayers_relu_sgd,0.3333333333333333
5nNeurons_1nLayers_relu_adam,0.88
5nNeurons_2nLayers_identity_lbfgs,0.96
5nNeurons_2nLayers_identity_sgd,0.3333333333333333
5nNeurons_2nLayers_identity_adam,0.9466666666666667
5nNeurons_2nLayers_logistic_lbfgs,0.9333333333333333
5nNeurons_2nLayers_logistic_sgd,0.3333333333333333
5nNeurons_2nLayers_logistic_adam,0.9733333333333334
5nNeurons_2nLayers_tanh_lbfgs,0.96
5nNeurons_2nLayers_tanh_sgd,0.9466666666666667
5nNeurons_2nLayers_tanh_adam,0.9466666666666667
5nNeurons_2nLayers_relu_lbfgs,0.9466666666666667
5nNeurons_2nLayers_relu_sgd,0.9466666666666667
5nNeurons_2nLayers_relu_adam,0.9333333333333333
5nNeurons_3nLayers_identity_lbfgs,0.9333333333333333
5nNeurons_3nLayers_identity_sgd,0.96
5nNeurons_3nLayers_identity_adam,0.92
5nNeurons_3nLayers_logistic_lbfgs,0.9466666666666667
5nNeurons_3nLayers_logistic_sgd,0.3333333333333333
5nNeurons_3nLayers_logistic_adam,0.7066666666666667
5nNeurons_3nLayers_tanh_lbfgs,0.9466666666666667
5nNeurons_3nLayers_tanh_sgd,0.3333333333333333
5nNeurons_3nLayers_tanh_adam,0.9466666666666667
5nNeurons_3nLayers_relu_lbfgs,0.9466666666666667
5nNeurons_3nLayers_relu_sgd,0.9333333333333333
5nNeurons_3nLayers_relu_adam,0.9733333333333334
10nNeurons_1nLayers_identity_lbfgs,0.9466666666666667
10nNeurons_1nLayers_identity_sgd,0.96
10nNeurons_1nLayers_identity_adam,0.9866666666666667
10nNeurons_1nLayers_logistic_lbfgs,0.9066666666666666
10nNeurons_1nLayers_logistic_sgd,0.7066666666666667
10nNeurons_1nLayers_logistic_adam,0.9866666666666667
10nNeurons_1nLayers_tanh_lbfgs,0.96
10nNeurons_1nLayers_tanh_sgd,0.9733333333333334
10nNeurons_1nLayers_tanh_adam,0.9733333333333334
10nNeurons_1nLayers_relu_lbfgs,0.96
10nNeurons_1nLayers_relu_sgd,0.9333333333333333
10nNeurons_1nLayers_relu_adam,0.96
10nNeurons_2nLayers_identity_lbfgs,0.9466666666666667
10nNeurons_2nLayers_identity_sgd,0.96
10nNeurons_2nLayers_identity_adam,0.96
10nNeurons_2nLayers_logistic_lbfgs,0.9466666666666667
10nNeurons_2nLayers_logistic_sgd,0.3333333333333333
10nNeurons_2nLayers_logistic_adam,0.9733333333333334
10nNeurons_2nLayers_tanh_lbfgs,0.96
10nNeurons_2nLayers_tanh_sgd,0.9466666666666667
10nNeurons_2nLayers_tanh_adam,0.96
10nNeurons_2nLayers_relu_lbfgs,0.9866666666666667
10nNeurons_2nLayers_relu_sgd,0.9466666666666667
10nNeurons_2nLayers_relu_adam,0.9466666666666667
10nNeurons_3nLayers_identity_lbfgs,0.92
10nNeurons_3nLayers_identity_sgd,0.96
10nNeurons_3nLayers_identity_adam,0.96
10nNeurons_3nLayers_logistic_lbfgs,0.6133333333333333
10nNeurons_3nLayers_logistic_sgd,0.3333333333333333
10nNeurons_3nLayers_logistic_adam,0.3333333333333333
10nNeurons_3nLayers_tanh_lbfgs,0.9333333333333333
10nNeurons_3nLayers_tanh_sgd,0.9466666666666667
10nNeurons_3nLayers_tanh_adam,0.9466666666666667
10nNeurons_3nLayers_relu_lbfgs,0.96
10nNeurons_3nLayers_relu_sgd,0.9466666666666667
10nNeurons_3nLayers_relu_adam,0.9333333333333333
15nNeurons_1nLayers_identity_lbfgs,0.9466666666666667
15nNeurons_1nLayers_identity_sgd,0.9733333333333334
15nNeurons_1nLayers_identity_adam,0.96
15nNeurons_1nLayers_logistic_lbfgs,0.9066666666666666
15nNeurons_1nLayers_logistic_sgd,0.7866666666666666
15nNeurons_1nLayers_logistic_adam,0.9733333333333334
15nNeurons_1nLayers_tanh_lbfgs,0.9066666666666666
15nNeurons_1nLayers_tanh_sgd,0.9466666666666667
15nNeurons_1nLayers_tanh_adam,0.96
15nNeurons_1nLayers_relu_lbfgs,0.96
15nNeurons_1nLayers_relu_sgd,0.9733333333333334
15nNeurons_1nLayers_relu_adam,0.9866666666666667
15nNeurons_2nLayers_identity_lbfgs,0.92
15nNeurons_2nLayers_identity_sgd,0.96
15nNeurons_2nLayers_identity_adam,0.96
15nNeurons_2nLayers_logistic_lbfgs,0.8933333333333333
15nNeurons_2nLayers_logistic_sgd,0.3333333333333333
15nNeurons_2nLayers_logistic_adam,0.9733333333333334
15nNeurons_2nLayers_tanh_lbfgs,0.9333333333333333
15nNeurons_2nLayers_tanh_sgd,0.9733333333333334
15nNeurons_2nLayers_tanh_adam,0.96
15nNeurons_2nLayers_relu_lbfgs,0.9733333333333334
15nNeurons_2nLayers_relu_sgd,0.96
15nNeurons_2nLayers_relu_adam,0.9466666666666667
